0.00769	0.00406	0.00285	0.00229	0.01547	0.41363	0.44598	1.00000	0.35641
0.00892	0.00318	0.00335	0.00355	0.01301	0.41360	0.44562	1.00000	0.48759
0.00751	0.00616	0.00341	0.00348	0.00984	0.41359	0.44398	1.00000	0.51218
0.00495	0.00736	0.00386	0.00605	0.00920	0.41360	0.44502	1.00000	0.55556
0.00445	0.00740	0.00355	0.00322	0.01007	0.46718	0.49588	0.92857	0.49138
0.00635	0.00872	0.00364	0.00135	0.01210	0.41360	0.44577	1.00000	0.45081
0.00750	0.01053	0.00507	0.00309	0.01240	0.41359	0.45217	1.00000	0.45787
0.01394	0.00815	0.00488	0.00354	0.01090	0.41359	0.45500	1.00000	0.47658
0.00587	0.00690	0.00409	0.00266	0.01254	0.41359	0.44566	1.00000	0.46545
0.00657	0.00627	0.00525	0.00448	0.00797	0.49692	0.52745	0.88889	0.44827
0.00451	0.00464	0.00429	0.00464	0.01009	0.41362	0.44178	0.97619	0.47049
0.01292	0.00483	0.00687	0.00491	0.01371	0.41360	0.45683	1.00000	0.38448
0.00440	0.00497	0.00521	0.00221	0.01014	0.41359	0.44052	1.00000	0.45886
0.00284	0.00876	0.00774	0.00371	0.00917	0.43636	0.46859	0.96970	0.46441
0.00681	0.00799	0.00331	0.00246	0.01116	0.41360	0.44532	1.00000	0.53369
0.00962	0.00614	0.00588	0.00886	0.00770	0.41367	0.45188	0.97619	0.57910
0.00327	0.00737	0.00337	0.00297	0.01160	0.41360	0.44217	1.00000	0.47431
0.00655	0.00685	0.00230	0.00296	0.01282	0.41359	0.44507	1.00000	0.48570
0.00500	0.00586	0.00233	0.00190	0.01549	0.41361	0.44420	1.00000	0.45452
0.00529	0.00701	0.00259	0.00313	0.00913	0.41359	0.44074	1.00000	0.41167
0.00445	0.00591	0.00274	0.00255	0.01617	0.41359	0.44542	1.00000	0.42392
0.01102	0.00494	0.00369	0.00331	0.01740	0.41359	0.45395	1.00000	0.33981
0.00765	0.00441	0.00633	0.00341	0.01639	0.41363	0.45183	1.00000	0.47614
0.00702	0.00321	0.00442	0.00197	0.00816	0.41359	0.43837	1.00000	0.51720
0.00411	0.00365	0.00314	0.00242	0.00994	0.41359	0.43685	1.00000	0.44805
0.00652	0.00545	0.01034	0.00402	0.01227	0.41377	0.45238	1.00000	0.47118
0.00729	0.00467	0.00482	0.00109	0.01017	0.41359	0.44162	1.00000	0.42251
0.00627	0.00576	0.00472	0.00419	0.00929	0.41373	0.44395	1.00000	0.46179
0.00642	0.00513	0.00275	0.00296	0.01204	0.41364	0.44293	1.00000	0.51175
0.00364	0.00642	0.00601	0.00391	0.00825	0.41360	0.44183	1.00000	0.51320
0.00457	0.00392	0.00260	0.00264	0.01103	0.41360	0.43836	1.00000	0.52398
0.00523	0.00378	0.00217	0.00338	0.01291	0.41360	0.44108	1.00000	0.53062
0.00533	0.00568	0.00319	0.00411	0.01416	0.41361	0.44608	1.00000	0.43456
0.00466	0.00539	0.00270	0.00531	0.00669	0.41362	0.43837	1.00000	0.56224
0.00508	0.00742	0.00281	0.00252	0.01120	0.41370	0.44274	1.00000	0.44819
0.00669	0.00470	0.00438	0.00277	0.01210	0.41359	0.44424	1.00000	0.51814
0.00170	0.00809	0.00697	0.00433	0.01197	0.41363	0.44670	1.00000	0.36990
0.00428	0.00433	0.00308	0.00339	0.01147	0.41361	0.44017	1.00000	0.50578
0.00888	0.00357	0.00258	0.00128	0.00965	0.41363	0.43959	1.00000	0.49374
0.00878	0.00908	0.00659	0.00524	0.01969	0.41365	0.46303	1.00000	0.40336
0.00397	0.00280	0.00524	0.00305	0.00683	0.41359	0.43549	1.00000	0.51844
0.00289	0.00748	0.01034	0.00599	0.01441	0.41370	0.45483	1.00000	0.38988
0.00446	0.01623	0.00570	0.00258	0.01042	0.41360	0.45299	1.00000	0.46492
0.00477	0.00526	0.00513	0.00666	0.00850	0.41359	0.44391	1.00000	0.54167
0.00373	0.00717	0.00213	0.00216	0.00594	0.41360	0.43472	1.00000	0.52536
0.00443	0.00564	0.00496	0.00434	0.01299	0.41360	0.44596	1.00000	0.50081
0.00388	0.00625	0.00201	0.00151	0.01174	0.41361	0.43901	1.00000	0.43064
0.00684	0.00274	0.00172	0.00110	0.01087	0.41359	0.43687	1.00000	0.39615
0.00488	0.01022	0.00267	0.00364	0.01620	0.41363	0.45124	1.00000	0.45118
0.00447	0.00373	0.00281	0.00284	0.01389	0.41369	0.44144	1.00000	0.47383
0.00847	0.00616	0.00348	0.00270	0.02575	0.41361	0.46018	1.00000	0.44019
0.00531	0.00668	0.00473	0.00242	0.00976	0.41360	0.44250	1.00000	0.51922
0.00805	0.00466	0.00233	0.00328	0.01240	0.41360	0.44432	1.00000	0.51729
0.00457	0.00663	0.00534	0.00482	0.00715	0.49692	0.52541	0.88889	0.47421
0.00568	0.00372	0.00492	0.00422	0.01633	0.41385	0.44871	1.00000	0.42654
0.00373	0.00288	0.00487	0.00167	0.01108	0.41359	0.43782	1.00000	0.52555
0.00493	0.00369	0.00238	0.00199	0.01177	0.41359	0.43835	1.00000	0.51026
0.00464	0.00651	0.00550	0.00205	0.00746	0.41359	0.43975	1.00000	0.56668
0.00722	0.00534	0.00364	0.01285	0.01604	0.48859	0.53370	0.90000	0.38776
0.00743	0.00723	0.00315	0.00217	0.01046	0.41361	0.44405	1.00000	0.48635
0.00768	0.00781	0.00312	0.00180	0.00823	0.41364	0.44229	1.00000	0.54868
0.00690	0.00421	0.00734	0.00150	0.01260	0.41361	0.44617	1.00000	0.44200
0.01019	0.00658	0.00368	0.00422	0.01404	0.41366	0.45237	1.00000	0.50364
0.00897	0.00927	0.00364	0.00271	0.01373	0.41363	0.45195	1.00000	0.48729
0.01546	0.00703	0.00429	0.00304	0.00609	0.41360	0.44951	1.00000	0.48955
0.00527	0.00854	0.00237	0.00202	0.01121	0.47608	0.50550	0.91667	0.44182
0.00380	0.00759	0.00422	0.00255	0.01502	0.41364	0.44683	1.00000	0.42986
0.00340	0.00421	0.00409	0.00321	0.01390	0.41362	0.44243	0.97778	0.45392
0.00739	0.00583	0.00392	0.00246	0.01754	0.41359	0.45073	1.00000	0.44658
0.00834	0.00570	0.00176	0.00381	0.01232	0.41362	0.44555	1.00000	0.47302
0.00516	0.00313	0.00333	0.00344	0.00713	0.48177	0.50396	0.90909	0.46525
0.00415	0.00514	0.00301	0.00181	0.01478	0.41360	0.44249	0.97917	0.49158
0.00455	0.00416	0.00331	0.00311	0.01359	0.41359	0.44230	1.00000	0.47933
0.00466	0.00462	0.00252	0.00233	0.01020	0.41360	0.43793	1.00000	0.52200
0.00476	0.01030	0.00512	0.00478	0.00767	0.41359	0.44622	1.00000	0.51660
0.00730	0.00305	0.00272	0.00369	0.00983	0.41359	0.44019	1.00000	0.47512
0.00364	0.00393	0.00169	0.00340	0.01727	0.41361	0.44354	1.00000	0.49164
0.00325	0.00858	0.00188	0.00281	0.01025	0.41360	0.44037	1.00000	0.53038
0.00406	0.00393	0.00605	0.00145	0.01378	0.43031	0.45958	0.97778	0.47727
0.00456	0.00574	0.00323	0.00199	0.00928	0.48177	0.50657	0.90909	0.42325
0.00582	0.00422	0.00325	0.00401	0.01192	0.41360	0.44281	1.00000	0.48829
0.00535	0.00758	0.00187	0.00180	0.01449	0.48179	0.51288	0.90909	0.38544
0.00666	0.00464	0.00245	0.00293	0.01131	0.41362	0.44160	1.00000	0.49308
0.00728	0.00378	0.00219	0.00437	0.00640	0.48180	0.50582	0.90909	0.46362
0.00499	0.00641	0.00411	0.00184	0.01070	0.41361	0.44165	1.00000	0.49503
0.01113	0.00339	0.00328	0.00320	0.01167	0.41359	0.44626	1.00000	0.41934
0.00326	0.00513	0.00273	0.00387	0.00938	0.41363	0.43800	1.00000	0.49303
0.00661	0.00551	0.00245	0.00236	0.01392	0.41359	0.44444	1.00000	0.44960
0.01192	0.00462	0.00545	0.00534	0.00780	0.41364	0.44878	1.00000	0.39834
0.00337	0.00612	0.00335	0.00672	0.00743	0.48858	0.51558	0.90000	0.45571
0.00828	0.00300	0.00318	0.00232	0.01372	0.41359	0.44409	1.00000	0.47778
0.00507	0.00250	0.00371	0.00311	0.01085	0.41359	0.43882	1.00000	0.44755
0.00825	0.00495	0.00360	0.00303	0.00944	0.41360	0.44287	1.00000	0.50175
0.00648	0.00455	0.00213	0.00216	0.00751	0.41360	0.43643	1.00000	0.51658
0.00328	0.00301	0.00215	0.00246	0.01422	0.41360	0.43872	1.00000	0.47238
0.00455	0.00377	0.00414	0.00242	0.01773	0.41376	0.44637	1.00000	0.38926
0.00256	0.00368	0.00491	0.00194	0.00814	0.41360	0.43485	1.00000	0.59409
0.00569	0.00325	0.00411	0.00440	0.00900	0.41368	0.44013	0.97436	0.53693
0.00553	0.00616	0.00254	0.00196	0.01040	0.41364	0.44024	1.00000	0.49977
0.00323	0.00473	0.00368	0.00361	0.02585	0.41418	0.45528	1.00000	0.47940
0.00622	0.00596	0.00310	0.00208	0.01601	0.41359	0.44696	1.00000	0.48873
0.00524	0.00454	0.00337	0.00453	0.02540	0.41360	0.45666	1.00000	0.50400
0.00560	0.00429	0.00367	0.00463	0.01038	0.41363	0.44220	1.00000	0.50327
0.00487	0.00291	0.00229	0.00216	0.01263	0.41359	0.43846	1.00000	0.47153
0.00199	0.00353	0.00308	0.00178	0.01250	0.41360	0.43650	1.00000	0.40982
0.00536	0.00570	0.00355	0.00541	0.01158	0.41359	0.44520	1.00000	0.45324
0.00451	0.00420	0.00663	0.00537	0.01337	0.41364	0.44772	1.00000	0.55628
0.00640	0.00322	0.00389	0.00279	0.00804	0.41359	0.43793	1.00000	0.53615
0.00813	0.00661	0.00789	0.00285	0.00658	0.41360	0.44566	1.00000	0.53202
0.00457	0.00468	0.00343	0.00304	0.00710	0.41359	0.43641	1.00000	0.52159
0.00381	0.00547	0.00218	0.00180	0.00830	0.41359	0.43516	1.00000	0.52964
0.00332	0.00309	0.00213	0.00294	0.01061	0.41360	0.43570	1.00000	0.49695
0.00643	0.00412	0.00355	0.00106	0.00884	0.41363	0.43763	1.00000	0.49324
0.00438	0.00591	0.00358	0.00152	0.00919	0.41359	0.43817	1.00000	0.50655
0.00323	0.00343	0.00252	0.00230	0.01031	0.41359	0.43538	1.00000	0.54090
0.00529	0.00475	0.00209	0.00133	0.00901	0.41362	0.43609	1.00000	0.50935
0.00565	0.00455	0.00241	0.00304	0.01241	0.41360	0.44165	1.00000	0.49755
0.00328	0.00384	0.00232	0.00595	0.01088	0.41362	0.43988	0.98246	0.58444
0.00427	0.00218	0.00171	0.00182	0.00929	0.41359	0.43286	1.00000	0.52574
0.00441	0.00485	0.00285	0.00186	0.01376	0.41360	0.44134	1.00000	0.47963
0.00287	0.00845	0.00232	0.00311	0.01152	0.41360	0.44186	1.00000	0.50272
0.00399	0.00376	0.00342	0.00318	0.00865	0.41360	0.43660	1.00000	0.54640
0.00669	0.00456	0.00502	0.00575	0.02221	0.41361	0.45783	1.00000	0.41147
0.00315	0.00496	0.00647	0.00318	0.01381	0.41361	0.44518	1.00000	0.47179
0.00438	0.00769	0.00263	0.00276	0.01128	0.41359	0.44234	1.00000	0.49360
0.00368	0.00465	0.00385	0.00432	0.01063	0.41360	0.44073	1.00000	0.46125
0.00392	0.00566	0.00297	0.00188	0.00948	0.41359	0.43750	1.00000	0.53892
0.00683	0.00533	0.00637	0.00200	0.01055	0.41359	0.44468	1.00000	0.43448
0.00352	0.00539	0.00310	0.00278	0.01137	0.41361	0.43977	1.00000	0.50436
0.00360	0.00681	0.00459	0.00178	0.00913	0.41361	0.43951	1.00000	0.53307
0.00653	0.01244	0.00664	0.00263	0.01193	0.41360	0.45378	1.00000	0.55596
0.01246	0.00794	0.00441	0.00276	0.01242	0.41360	0.45359	1.00000	0.45565
0.00409	0.00751	0.00608	0.00364	0.01276	0.41361	0.44768	1.00000	0.44596
0.00790	0.00723	0.00219	0.00306	0.01003	0.41360	0.44402	1.00000	0.37935
0.00706	0.00251	0.00562	0.00482	0.01283	0.41383	0.44668	1.00000	0.37631
0.00261	0.00540	0.00262	0.00139	0.00801	0.41361	0.43365	1.00000	0.51570
0.00746	0.00742	0.00431	0.01153	0.01462	0.48177	0.52711	0.90909	0.34284
0.00425	0.01054	0.00219	0.00350	0.01125	0.41361	0.44534	1.00000	0.46044
0.00531	0.00565	0.00327	0.00150	0.00901	0.41359	0.43832	1.00000	0.46485
0.00447	0.00435	0.00383	0.00292	0.00770	0.41361	0.43688	0.97436	0.51197
0.00751	0.00858	0.00623	0.00323	0.01442	0.41361	0.45358	1.00000	0.44923
0.00982	0.00791	0.00219	0.00319	0.01308	0.41361	0.44980	1.00000	0.44861
0.00494	0.00576	0.00345	0.00251	0.01166	0.41360	0.44192	1.00000	0.49870
0.00901	0.00331	0.00521	0.00114	0.01549	0.41371	0.44789	1.00000	0.43630
0.00624	0.00544	0.00373	0.00157	0.01054	0.41360	0.44111	1.00000	0.48148
0.00695	0.00252	0.00767	0.00394	0.02557	0.41398	0.46062	1.00000	0.30674
0.00747	0.00385	0.00504	0.00290	0.00862	0.41362	0.44151	1.00000	0.48010
0.00550	0.00406	0.00656	0.00215	0.01362	0.41361	0.44550	1.00000	0.47295
0.00678	0.00589	0.00381	0.00167	0.00925	0.41367	0.44107	1.00000	0.47341
0.00333	0.00485	0.00649	0.00239	0.01161	0.41365	0.44232	1.00000	0.41081
0.00579	0.00467	0.00414	0.00183	0.01343	0.41359	0.44344	1.00000	0.43939
0.00524	0.00390	0.00421	0.00208	0.01510	0.41364	0.44417	1.00000	0.53182
0.00354	0.00552	0.00502	0.00247	0.01396	0.41359	0.44409	1.00000	0.35772
0.01162	0.00460	0.00482	0.00259	0.01102	0.41364	0.44828	1.00000	0.46432
0.00316	0.00348	0.00696	0.00484	0.01259	0.41359	0.44462	1.00000	0.41631
0.00523	0.01106	0.00405	0.00258	0.00983	0.41359	0.44633	1.00000	0.49674
0.00468	0.00586	0.00636	0.00226	0.01116	0.41359	0.44391	1.00000	0.43704
0.00404	0.00511	0.00296	0.00246	0.00915	0.41360	0.43732	1.00000	0.51131
0.00398	0.00501	0.00461	0.00473	0.00987	0.41360	0.44180	1.00000	0.43034
0.00365	0.00619	0.00345	0.00385	0.00981	0.41362	0.44056	1.00000	0.48443
0.00477	0.00892	0.00412	0.00346	0.01007	0.41360	0.44494	1.00000	0.50131
0.00902	0.00543	0.00299	0.00555	0.01406	0.41362	0.45067	1.00000	0.40796
0.00404	0.00283	0.00477	0.00239	0.00882	0.41360	0.43644	1.00000	0.50080
0.00863	0.00332	0.00596	0.00227	0.01383	0.41361	0.44762	1.00000	0.47194
0.00762	0.00688	0.00275	0.00192	0.00782	0.41359	0.44056	1.00000	0.51907
0.00717	0.00432	0.00517	0.00290	0.01039	0.41363	0.44358	1.00000	0.46898
0.01057	0.00573	0.00742	0.00398	0.01418	0.41363	0.45551	1.00000	0.45456
0.00927	0.00445	0.00457	0.00245	0.01607	0.41360	0.45041	1.00000	0.34907
0.00407	0.00504	0.00495	0.00201	0.01024	0.41359	0.43990	1.00000	0.48058
0.00612	0.00432	0.00292	0.00410	0.00932	0.41370	0.44047	1.00000	0.50522
0.00430	0.00446	0.00376	0.00385	0.01258	0.41361	0.44256	0.97222	0.41425
0.00657	0.00673	0.00281	0.00386	0.00853	0.41359	0.44209	1.00000	0.49520
0.00468	0.00802	0.00365	0.00554	0.00814	0.41359	0.44361	1.00000	0.47292
0.00907	0.00655	0.00364	0.00485	0.01234	0.41361	0.45006	1.00000	0.49760
0.00329	0.00521	0.00495	0.00278	0.00964	0.41359	0.43946	1.00000	0.45316
0.00293	0.00677	0.00286	0.00372	0.01217	0.47172	0.50017	0.92308	0.44227
0.00549	0.00531	0.00365	0.00329	0.00656	0.41366	0.43796	1.00000	0.58642
0.00540	0.00661	0.00361	0.00726	0.00905	0.41371	0.44563	1.00000	0.44899
0.00248	0.00892	0.00461	0.00228	0.00796	0.41366	0.43990	1.00000	0.47210
0.00568	0.00375	0.00187	0.00156	0.00981	0.41361	0.43629	1.00000	0.50277
0.00643	0.00526	0.00236	0.00330	0.00703	0.41359	0.43797	1.00000	0.43838
0.00495	0.00302	0.00482	0.00259	0.00756	0.41360	0.43653	1.00000	0.52889
0.00750	0.00467	0.00218	0.00323	0.01409	0.41366	0.44532	0.97436	0.49142
0.00820	0.00515	0.00305	0.00351	0.01229	0.41362	0.44582	1.00000	0.49116
0.00705	0.00444	0.00125	0.00245	0.00928	0.41360	0.43806	1.00000	0.49906
0.00630	0.00872	0.00318	0.00236	0.01234	0.49691	0.52980	0.88889	0.40991
0.00373	0.00393	0.00868	0.00988	0.00676	0.41360	0.44659	1.00000	0.50617
0.00587	0.00374	0.00552	0.00445	0.01168	0.41361	0.44487	1.00000	0.55516
0.00587	0.00688	0.00724	0.00528	0.01015	0.41359	0.44901	1.00000	0.50130
0.00505	0.00424	0.00609	0.00511	0.01459	0.41359	0.44865	1.00000	0.43833
0.00535	0.00592	0.00544	0.00343	0.00978	0.41359	0.44350	1.00000	0.49833
0.00389	0.00537	0.00722	0.00490	0.01160	0.41359	0.44657	1.00000	0.49407
0.00594	0.00738	0.00401	0.00414	0.01108	0.41360	0.44615	1.00000	0.55187
0.00591	0.00443	0.00496	0.00271	0.00770	0.41359	0.43930	1.00000	0.51984
0.00313	0.00675	0.00271	0.00380	0.00798	0.48186	0.50624	0.90909	0.44160
0.01046	0.00683	0.00559	0.00594	0.01621	0.41364	0.45868	1.00000	0.44177
0.00313	0.00556	0.00620	0.00357	0.01251	0.41359	0.44457	1.00000	0.43866
0.00736	0.00564	0.00785	0.00239	0.01407	0.41359	0.45091	1.00000	0.42835
0.00378	0.00852	0.00181	0.00187	0.01110	0.41360	0.44069	1.00000	0.42464
0.00424	0.00399	0.00407	0.00434	0.00954	0.41360	0.43978	1.00000	0.58642
0.00429	0.00516	0.00535	0.00397	0.00945	0.41359	0.44181	1.00000	0.56917
0.00270	0.00834	0.00620	0.00481	0.01162	0.41359	0.44726	1.00000	0.44682
0.00536	0.00525	0.00329	0.00344	0.00794	0.41361	0.43890	1.00000	0.58968
0.00543	0.00844	0.00441	0.00377	0.00665	0.41361	0.44232	1.00000	0.50477
0.00994	0.00509	0.00336	0.00267	0.01129	0.41360	0.44594	1.00000	0.50763
0.00245	0.00524	0.00363	0.00313	0.00775	0.41368	0.43588	1.00000	0.52605
0.00469	0.00461	0.00370	0.00318	0.00905	0.47129	0.49653	0.92308	0.45460
0.00708	0.00594	0.00419	0.00491	0.00838	0.41359	0.44410	1.00000	0.54882
0.00368	0.00280	0.00481	0.00194	0.00893	0.41368	0.43583	1.00000	0.53643
0.00305	0.00794	0.00425	0.00257	0.00925	0.41361	0.44066	1.00000	0.51587
0.00361	0.00420	0.00569	0.00283	0.00905	0.41361	0.43899	1.00000	0.51426
0.00693	0.00554	0.00729	0.00352	0.00496	0.41359	0.44183	1.00000	0.53086
0.00408	0.00539	0.00591	0.00296	0.01045	0.41359	0.44238	1.00000	0.48960
0.00285	0.00603	0.00538	0.00320	0.01195	0.45770	0.48711	0.94118	0.47083
0.00435	0.00435	0.00271	0.00245	0.01176	0.41360	0.43923	1.00000	0.44815
0.00662	0.01071	0.00660	0.00359	0.01384	0.41369	0.45505	1.00000	0.41402
0.00307	0.00786	0.00339	0.00280	0.00883	0.41361	0.43956	1.00000	0.51907
0.00501	0.00413	0.00580	0.00242	0.01487	0.41359	0.44582	1.00000	0.41171
0.00648	0.00447	0.00317	0.00283	0.01418	0.41359	0.44471	1.00000	0.37372
0.00672	0.00392	0.00252	0.00232	0.01031	0.41363	0.43942	1.00000	0.47511
0.00404	0.00571	0.00309	0.00224	0.01079	0.41360	0.43948	1.00000	0.42841
0.00779	0.00522	0.00341	0.00161	0.01305	0.41360	0.44468	1.00000	0.45874
0.00458	0.00264	0.00207	0.00322	0.01162	0.47128	0.49541	0.92308	0.46007
0.00464	0.00566	0.00381	0.00222	0.00662	0.41359	0.43654	1.00000	0.56222
0.00905	0.00351	0.00841	0.00216	0.00814	0.41368	0.44495	1.00000	0.52879
0.00573	0.00626	0.00386	0.00354	0.01604	0.41359	0.44903	1.00000	0.37813
0.00337	0.00583	0.00242	0.00410	0.00961	0.41360	0.43894	1.00000	0.53316
0.00524	0.00255	0.00573	0.00259	0.00744	0.41368	0.43723	1.00000	0.52121
0.00569	0.00517	0.00241	0.00328	0.01334	0.41359	0.44347	1.00000	0.45246
0.00714	0.00728	0.00634	0.00709	0.00733	0.41362	0.44880	1.00000	0.53638
0.01026	0.00551	0.00414	0.00276	0.01448	0.41359	0.45074	1.00000	0.42792
0.00339	0.00395	0.00225	0.00182	0.01081	0.41360	0.43582	1.00000	0.46807
0.00471	0.00811	0.00395	0.00463	0.00702	0.41359	0.44200	1.00000	0.51178
0.00549	0.00298	0.00404	0.00314	0.01192	0.41360	0.44117	1.00000	0.50021
0.00298	0.00536	0.00397	0.00224	0.01196	0.41364	0.44015	1.00000	0.48016
0.00527	0.00984	0.00542	0.00277	0.01208	0.41359	0.44896	1.00000	0.48533
0.00720	0.00693	0.00198	0.00291	0.00713	0.41361	0.43977	1.00000	0.49158
0.00409	0.00396	0.00240	0.00196	0.00807	0.41359	0.43407	1.00000	0.51902
0.00438	0.00437	0.00392	0.00260	0.01358	0.41360	0.44245	1.00000	0.46931
0.00416	0.00943	0.01086	0.00302	0.00547	0.41379	0.44674	1.00000	0.49033
0.00557	0.00362	0.00403	0.00659	0.00981	0.45530	0.48492	0.94444	0.45050
0.00691	0.00551	0.00546	0.00372	0.01005	0.41367	0.44533	1.00000	0.50084
0.00451	0.00309	0.00333	0.00313	0.00635	0.41365	0.43405	1.00000	0.50788
0.00255	0.00523	0.00319	0.00507	0.00845	0.41359	0.43809	1.00000	0.48856
0.00555	0.00628	0.00577	0.00370	0.01057	0.41365	0.44551	0.97619	0.45745
0.00582	0.00469	0.00469	0.00270	0.01320	0.41359	0.44468	1.00000	0.46071
0.00288	0.00639	0.00435	0.00216	0.00875	0.41359	0.43812	1.00000	0.48111
0.00370	0.00414	0.00368	0.00220	0.00793	0.41362	0.43527	1.00000	0.49803
0.00448	0.00534	0.00282	0.00486	0.00730	0.41360	0.43839	1.00000	0.52882
0.00515	0.00604	0.00306	0.00283	0.01661	0.41367	0.44735	1.00000	0.52341
0.00887	0.00550	0.00835	0.00306	0.01111	0.41360	0.45049	1.00000	0.54788
0.01570	0.00477	0.00361	0.00132	0.00814	0.41364	0.44717	1.00000	0.53711
0.00417	0.00792	0.00481	0.00229	0.01371	0.41360	0.44648	1.00000	0.39560
0.00536	0.01151	0.00231	0.00208	0.01549	0.41359	0.45034	1.00000	0.39646
0.00550	0.00598	0.00230	0.00179	0.01078	0.41359	0.43994	1.00000	0.49968
0.00547	0.00618	0.00363	0.00325	0.00526	0.41361	0.43739	1.00000	0.60624
0.00623	0.00510	0.00480	0.00596	0.01262	0.41359	0.44830	1.00000	0.50192
0.00600	0.00673	0.00362	0.00338	0.00685	0.41366	0.44023	1.00000	0.49465
0.00846	0.00622	0.00229	0.00342	0.00854	0.41360	0.44252	1.00000	0.52137
0.00738	0.01162	0.00619	0.00349	0.01209	0.41359	0.45436	1.00000	0.49010
0.00392	0.00558	0.00298	0.00182	0.00858	0.41360	0.43648	1.00000	0.47619
0.00436	0.00405	0.00467	0.00290	0.01091	0.46716	0.49405	0.92857	0.46554
0.00376	0.00509	0.00371	0.00364	0.01160	0.41361	0.44140	0.97778	0.47962
0.00521	0.00608	0.00387	0.00502	0.00706	0.41360	0.44084	1.00000	0.59509
0.00210	0.00251	0.00395	0.00354	0.00995	0.41359	0.43564	1.00000	0.47479
0.00369	0.00648	0.00523	0.00267	0.01168	0.41359	0.44335	1.00000	0.41888
0.00429	0.00272	0.00227	0.00282	0.01234	0.41359	0.43804	1.00000	0.48464
0.00346	0.00508	0.00509	0.00331	0.01747	0.41360	0.44800	1.00000	0.45274
0.00501	0.00623	0.00457	0.00432	0.01067	0.41360	0.44441	0.96970	0.45966
0.00317	0.00392	0.00259	0.00152	0.01238	0.41359	0.43718	1.00000	0.43194
0.00579	0.00595	0.00350	0.00229	0.00547	0.41362	0.43663	1.00000	0.58743
0.00402	0.00566	0.00180	0.00317	0.01002	0.41363	0.43830	1.00000	0.52100
0.00536	0.00467	0.00264	0.00371	0.00859	0.41360	0.43856	1.00000	0.53101
0.00400	0.00643	0.00329	0.00315	0.01249	0.41367	0.44303	1.00000	0.53077
0.00589	0.00661	0.00466	0.00233	0.01029	0.41359	0.44337	1.00000	0.48709
0.00322	0.00382	0.00253	0.00314	0.00942	0.47618	0.49833	0.91667	0.43713
0.00612	0.00368	0.00351	0.00279	0.01238	0.41359	0.44207	1.00000	0.48990
0.00872	0.00609	0.01896	0.00933	0.06101	0.41371	0.51780	1.00000	0.42905
0.00442	0.00364	0.00360	0.00326	0.01126	0.41384	0.44001	1.00000	0.50749
0.00369	0.00581	0.00439	0.00210	0.01083	0.41364	0.44047	1.00000	0.48251
0.00577	0.00650	0.00360	0.00341	0.01803	0.41361	0.45092	1.00000	0.46561
0.00559	0.00700	0.00490	0.00263	0.01108	0.41362	0.44482	1.00000	0.49326
0.01870	0.01127	0.00290	0.00391	0.01722	0.41362	0.46762	1.00000	0.41574
0.01040	0.01003	0.02076	0.00756	0.00859	0.41404	0.47140	1.00000	0.49748
0.00616	0.00670	0.00655	0.00284	0.00957	0.41361	0.44544	1.00000	0.49587
0.00594	0.00563	0.00338	0.00773	0.00760	0.47134	0.50163	0.92308	0.48864
0.00684	0.00708	0.00710	0.00305	0.01051	0.41359	0.44818	1.00000	0.55669
0.00522	0.00889	0.01110	0.00700	0.00883	0.41372	0.45476	1.00000	0.41618
0.00288	0.00389	0.00545	0.00243	0.01103	0.41359	0.43928	1.00000	0.40787
0.00949	0.01682	0.00923	0.00490	0.01333	0.41394	0.46771	1.00000	0.53306
0.01784	0.01452	0.00384	0.00675	0.00884	0.41359	0.46538	1.00000	0.48747
0.00482	0.00746	0.00577	0.00263	0.01743	0.41360	0.45171	0.97222	0.46737
0.00929	0.01449	0.00453	0.00477	0.01896	0.41361	0.46566	1.00000	0.39626
0.01006	0.01437	0.00838	0.00709	0.02985	0.41359	0.48334	1.00000	0.45184
0.00927	0.01079	0.00612	0.00420	0.01275	0.41361	0.45674	1.00000	0.48958
0.00926	0.00558	0.00429	0.00277	0.01623	0.41360	0.45172	1.00000	0.48169
0.01054	0.00563	0.00529	0.00430	0.01116	0.41360	0.45051	1.00000	0.50761
0.00885	0.01103	0.00639	0.00998	0.01589	0.41367	0.46581	1.00000	0.39048
0.01136	0.00563	0.00703	0.00408	0.01058	0.41362	0.45229	1.00000	0.43357
0.00690	0.01226	0.00606	0.00258	0.01386	0.41369	0.45535	0.96970	0.43980
0.00755	0.01055	0.00499	0.00618	0.01858	0.41359	0.46143	1.00000	0.31923
0.00579	0.00570	0.00466	0.00329	0.01259	0.41360	0.44563	1.00000	0.50080
0.00368	0.00852	0.00573	0.00332	0.01427	0.41361	0.44912	1.00000	0.42690
0.01359	0.00727	0.02880	0.01014	0.02331	0.46879	0.55190	0.90476	0.42900
0.00502	0.00592	0.00949	0.00338	0.01267	0.41363	0.45012	1.00000	0.41387
0.00976	0.01140	0.00602	0.00568	0.01580	0.41364	0.46230	1.00000	0.46765
0.00937	0.00903	0.00348	0.00314	0.01535	0.41359	0.45396	1.00000	0.49863
0.00866	0.01171	0.01546	0.00587	0.01582	0.41367	0.47119	1.00000	0.41365
0.00688	0.01192	0.00484	0.00538	0.01451	0.41360	0.45713	1.00000	0.47449
0.00454	0.00757	0.00382	0.00368	0.01008	0.41363	0.44332	1.00000	0.52151
0.01080	0.00895	0.00738	0.00475	0.01345	0.47134	0.51667	0.92308	0.43533
